"I_INDEX","VEHICLE_ID","VEHICLE_TYPE","TTC","ING_ACCELERAION","HANDLE_ANGLE","C_SEQ","LATITUDE","LONGITUDE","C_TIMESTAMP","INTER_VEHICLE_DISTANCE","SPEED","LATERAL_ACCELERATION","WIPER_STATUS","MDPS_ANGLE","DRIVING_DISTANCE","EMERGENCY_LIGHT","WHEEL_SPEED","AUTO_DRIVING_STATUS","TRANSMISSION","V_TIMESTAMP","TURN_SIGNAL","YAW_RATE","BRAKING_STATUS","BRAKING_TYPE","SENSOR_TYPE","S_TIMESTAMP","SENSOR_STATUS","SENSOR_ID","GOAL_LONGITUDE","J_SEQ","MOTION_PLAN","GOAL_SPEED","TARGET_OBJ_SPEED","TARGET_OBJ_PREDICT","TARGET_OBJ","GOAL_ACCELERATION","TARGET_OBJ_DISTANCE","J_TIMESTAMP","GOAL_LATITUDE","GOAL_WHEEL_ANGLE","L_LATITUDE","L_TIMESTAMP","L_SPEED","HEADING","L_LONGITUDE","LANE","OBSTACLE_ARR","TRAFFIC_LIGHT_ARR","T_TIMESTAMP","TRAFFIC_LIGHT_ID","TRAFFIC_LIGHT","OBSTACLE_WIDTH","OBSTACLE_LNG_SPEED","OBSTACLE_ID","OBSTACLE_LATERAL_ABS_SPEED","O_TIMESTAMP","OBSTACLE_DISTANCE","OBSTACLE_HEADING","OBSTACLE_LATERAL_SPEED","OBSTACLE_LNG_ABS_SPEED","OBSTACLE_TYPE","REGIST_DATE","REAL_DIV","ARRIVAL_NAME","ARRIVAL_DISTANCE","ARRIVAL_TIME","ARRIVAL_ID","GEAR_STATUS","BRAKE_STATUS","LOAD_CAPACITY","BATTERY_REMAINING_CAPACITY","BATTERY_VOLTAGE","BATTERY_TEMPERATURE","BRAKE","BRAKE_TYPE","ACCEL","WORK_RATE"
20351,STSW000001,S,,,,,"36.498545571619175","127.32707699316225",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:05.047447","1",-0.0020937754306942225,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:05",,,,,,"1","1",,,,,"1.5",,"0.0",
20352,STSW000001,S,,,,,"36.49854555963414","127.32707701677559",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:06.049168","1","0.00266565615311265",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:06",,,,,,"1","1",,,,,"1.5",,"0.0",
20353,STSW000001,S,,,,,"36.498545522993986","127.32707700508344",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:07.051965","1",-0.0015513731632381678,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:07",,,,,,"1","1",,,,,"1.5",,"0.0",
20354,STSW000001,S,,,,,"36.49854549197895","127.32707701689264",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:08.053933","1","0.001465367036871612",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:08",,,,,,"1","1",,,,,"1.5",,"0.0",
20355,STSW000001,S,,,,,"36.49854558183623","127.32707699773621",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:09.056469","1","0.00012277235509827733",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:09",,,,,,"1","1",,,,,"1.5",,"0.0",
20356,STSW000001,S,,,,,"36.498545528619736","127.32707701541563",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:10.059208","1","0.0015279521467164159",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:10",,,,,,"1","1",,,,,"1.5",,"0.0",
20357,STSW000001,S,,,,,"36.498545537098","127.32707699282811",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:11.062198","1",-0.00019983778474852443,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:11",,,,,,"1","1",,,,,"1.5",,"0.0",
20358,STSW000001,S,,,,,"36.49854556730885","127.32707697800024",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:12.065076","1","0.0029554832726716995",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:12",,,,,,"1","1",,,,,"1.5",,"0.0",
20359,STSW000001,S,,,,,"36.498545560798405","127.32707698459468",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:13.067950","1","0.0013208258897066116",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:13",,,,,,"1","1",,,,,"1.5",,"0.0",
20360,STSW000001,S,,,,,"36.498545545136906","127.32707694237885",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:14.070882","1","0.00010936131729977205",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:14",,,,,,"1","1",,,,,"1.5",,"0.0",
20361,STSW000001,S,,,,,"36.4985455484079","127.32707700285009",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:15.073573","1",-0.0001625848817639053,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:15",,,,,,"1","1",,,,,"1.5",,"0.0",
20362,STSW000001,S,,,,,"36.49854562604463","127.32707698919886",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:16.075883","1","0.0031223762780427933",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:16",,,,,,"1","1",,,,,"1.5",,"0.0",
20363,STSW000001,S,,,,,"36.498545543426914","127.32707698362996",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:17.077927","1",-0.001309974119067192,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:17",,,,,,"1","1",,,,,"1.5",,"0.0",
20364,STSW000001,S,,,,,"36.49854562488987","127.32707692695178",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:18.079881","1","0.0007903444347903132",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:18",,,,,,"1","1",,,,,"1.5",,"0.0",
20365,STSW000001,S,,,,,"36.49854554798128","127.32707697070586",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:19.081933","1",-0.0007482005166821182,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:19",,,,,,"1","1",,,,,"1.5",,"0.0",
20366,STSW000001,S,,,,,"36.49854557179295","127.32707696014675",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:20.083941","1","0.00505133206024766",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:20",,,,,,"1","1",,,,,"1.5",,"0.0",
20367,STSW000001,S,,,,,"36.498545481399674","127.32707698495425",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:21.085995","1","0.0010466445237398148",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:21",,,,,,"1","1",,,,,"1.5",,"0.0",
20368,STSW000001,S,,,,,"36.49854555146735","127.32707697902096",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:22.087878","1","0.002718554809689522",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:22",,,,,,"1","1",,,,,"1.5",,"0.0",
20369,STSW000001,S,,,,,"36.498545525708266","127.32707702957258",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:23.089883","1","0.0024562941398471594",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:23",,,,,,"1","1",,,,,"1.5",,"0.0",
20370,STSW000001,S,,,,,"36.498545567460184","127.32707695699801",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:24.092020","1","3.336540612508543e-05",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:24",,,,,,"1","1",,,,,"1.5",,"0.0",
20371,STSW000001,S,,,,,"36.49854561286745","127.32707698180185",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:25.093879","1","0.0015272068558260798",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:25",,,,,,"1","1",,,,,"1.5",,"0.0",
20372,STSW000001,S,,,,,"36.49854558763805","127.32707697051322",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:26.096319","1","0.0035053356550633907",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:26",,,,,,"1","1",,,,,"1.5",,"0.0",
20373,STSW000001,S,,,,,"36.49854555310423","127.32707700960165",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:27.097932","1","0.0020331013947725296",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:27",,,,,,"1","1",,,,,"1.5",,"0.0",
20374,STSW000001,S,,,,,"36.498545647351406","127.32707694853006",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:28.099951","1","0.0017678606091067195",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:28",,,,,,"1","1",,,,,"1.5",,"0.0",
20375,STSW000001,S,,,,,"36.498545540525136","127.32707700246152",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:29.102746","1","0.0006130205583758652",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:29",,,,,,"1","1",,,,,"1.5",,"0.0",
20376,STSW000001,S,,,,,"36.498545528342504","127.3270769306002",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:30.105520","1","0.000531064230017364",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:30",,,,,,"1","1",,,,,"1.5",,"0.0",
20377,STSW000001,S,,,,,"36.4985455373623","127.32707693390576",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:31.108202","1",-0.0017450882587581873,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:31",,,,,,"1","1",,,,,"1.5",,"0.0",
20378,STSW000001,S,,,,,"36.49854555852305","127.32707697220972",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:32.110936","1","0.0011613833485171199",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:32",,,,,,"1","1",,,,,"1.5",,"0.0",
20379,STSW000001,S,,,,,"36.498545581744565","127.3270769926178",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:33.113826","1","0.0032281747553497553",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:33",,,,,,"1","1",,,,,"1.5",,"0.0",
20380,STSW000001,S,,,,,"36.49854556754255","127.32707698372754",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:34.116668","1",-0.0024990872479975224,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:34",,,,,,"1","1",,,,,"1.5",,"0.0",
20381,STSW000001,S,,,,,"36.49854556982482","127.32707699185023",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:35.118741","1","0.0008618699503131211",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:35",,,,,,"1","1",,,,,"1.5",,"0.0",
20382,STSW000001,S,,,,,"36.49854554457401","127.32707698108906",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:36.121601","1",-8.36087201605551e-05,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:36",,,,,,"1","1",,,,,"1.5",,"0.0",
20383,STSW000001,S,,,,,"36.49854548886559","127.32707704748394",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:37.123984","1","0.004727231338620186",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:37",,,,,,"1","1",,,,,"1.5",,"0.0",
20384,STSW000001,S,,,,,"36.498545547503795","127.32707702291661",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:38.125968","1","0.0017365681705996394",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:38",,,,,,"1","1",,,,,"1.5",,"0.0",
20385,STSW000001,S,,,,,"36.49854559269904","127.32707696725542",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:39.128352","1","0.0014534463407471776",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:39",,,,,,"1","1",,,,,"1.5",,"0.0",
20386,STSW000001,S,,,,,"36.49854559842546","127.32707693078169",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:40.130940","1","0.0005608665524050593",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:40",,,,,,"1","1",,,,,"1.5",,"0.0",
20387,STSW000001,S,,,,,"36.49854556853447","127.32707701469452",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:41.132881","1",-0.0013814999256283045,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:41",,,,,,"1","1",,,,,"1.5",,"0.0",
20388,STSW000001,S,,,,,"36.49854560201196","127.3270769809242",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:42.135630","1","0.0025702882558107376",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:42",,,,,,"1","1",,,,,"1.5",,"0.0",
20389,STSW000001,S,,,,,"36.498545529956566","127.3270769790245",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:43.138625","1","0.003377186134457588",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:43",,,,,,"1","1",,,,,"1.5",,"0.0",
20390,STSW000001,S,,,,,"36.49854554488701","127.3270770017204",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:44.141598","1",-0.0013055040035396814,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:44",,,,,,"1","1",,,,,"1.5",,"0.0",
20391,STSW000001,S,,,,,"36.49854559232616","127.32707694400652",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:45.144130","1",-0.0010879470501095057,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:45",,,,,,"1","1",,,,,"1.5",,"0.0",
20392,STSW000001,S,,,,,"36.49854552491703","127.32707701039747",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:46.147174","1","0.00016300551942549646",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:46",,,,,,"1","1",,,,,"1.5",,"0.0",
20393,STSW000001,S,,,,,"36.498545540734845","127.32707701078452",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:47.148909","1","0.0007545817061327398",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:47",,,,,,"1","1",,,,,"1.5",,"0.0",
20394,STSW000001,S,,,,,"36.498545467307366","127.32707699702219",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:48.151669","1",-0.0002862645487766713,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:48",,,,,,"1","1",,,,,"1.5",,"0.0",
20395,STSW000001,S,,,,,"36.49854546196441","127.32707705127126",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:49.154529","1","0.00034181945375166833",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:49",,,,,,"1","1",,,,,"1.5",,"0.0",
20396,STSW000001,S,,,,,"36.498545519720345","127.3270769772204",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:50.157396","1",-0.00046507848310284317,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:50",,,,,,"1","1",,,,,"1.5",,"0.0",
20397,STSW000001,S,,,,,"36.49854552987163","127.3270769876315",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:51.159999","1","0.00043942214688286185",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:51",,,,,,"1","1",,,,,"1.5",,"0.0",
20398,STSW000001,S,,,,,"36.4985455404697","127.32707695913666",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:52.162879","1","0.001428859424777329",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:52",,,,,,"1","1",,,,,"1.5",,"0.0",
20399,STSW000001,S,,,,,"36.49854549742309","127.32707696151758",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:53.165776","1","0.0024369226302951574",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:53",,,,,,"1","1",,,,,"1.5",,"0.0",
20400,STSW000001,S,,,,,"36.49854551290291","127.32707696405527",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:54.168570","1",-0.0002221895265392959,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:54",,,,,,"1","1",,,,,"1.5",,"0.0",
20401,STSW000001,S,,,,,"36.498545624737126","127.32707696060278",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:55.171559","1",-0.0025616721250116825,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:55",,,,,,"1","1",,,,,"1.5",,"0.0",
20402,STSW000001,S,,,,,"36.49854556884897","127.32707700170766",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:56.173937","1","0.0012001261347904801",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:56",,,,,,"1","1",,,,,"1.5",,"0.0",
20403,STSW000001,S,,,,,"36.4985454924261","127.32707700160546",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:57.176597","1","0.0033563245087862015",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:57",,,,,,"1","1",,,,,"1.5",,"0.0",
20404,STSW000001,S,,,,,"36.49854557022698","127.32707694911413",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:58.178889","1","0.0005996095133014023",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:58",,,,,,"1","1",,,,,"1.5",,"0.0",
20405,STSW000001,S,,,,,"36.49854563064528","127.32707693013765",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:37:59.181390","1","0.0019079315243288875",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:37:59",,,,,,"1","1",,,,,"1.5",,"0.0",
20406,STSW000001,S,,,,,"36.49854554141723","127.32707699322258",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:38:00.183967","1","0.0001823770289774984",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:38:00",,,,,,"1","1",,,,,"1.5",,"0.0",
20407,STSW000001,S,,,,,"36.498545566816134","127.3270769473253",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:38:01.187164","1","0.002751337131485343",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:38:01",,,,,,"1","1",,,,,"1.5",,"0.0",
20408,STSW000001,S,,,,,"36.49854558750374","127.32707696427181",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:38:02.188871","1","0.001122640329413116",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:38:02",,,,,,"1","1",,,,,"1.5",,"0.0",
20409,STSW000001,S,,,,,"36.49854552762146","127.32707700811534",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:38:03.190885","1",-0.001651210943236947,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:38:03",,,,,,"1","1",,,,,"1.5",,"0.0",
20410,STSW000001,S,,,,,"36.49854554137963","127.32707701499648",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:38:04.192879","1","0.0016546117840334773",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:38:04",,,,,,"1","1",,,,,"1.5",,"0.0",
20411,STSW000001,S,,,,,"36.4985455525212","127.32707700001889",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:38:05.195115","1","0.00047294964315369725",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:38:05",,,,,,"1","1",,,,,"1.5",,"0.0",
20412,STSW000001,S,,,,,"36.49854553046061","127.32707699608677",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:38:06.196929","1","0.002058433135971427",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:38:06",,,,,,"1","1",,,,,"1.5",,"0.0",
20413,STSW000001,S,,,,,"36.498545589844014","127.32707694814636",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:38:07.199606","1",-0.00042186511564068496,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:38:07",,,,,,"1","1",,,,,"1.5",,"0.0",
20414,STSW000001,S,,,,,"36.498545527367995","127.32707695501739",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:38:08.202370","1","0.0008469689055345953",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:38:08",,,,,,"1","1",,,,,"1.5",,"0.0",
20415,STSW000001,S,,,,,"36.49854552389606","127.32707700125883",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:38:09.205267","1","0.0016814337577670813",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:38:09",,,,,,"1","1",,,,,"1.5",,"0.0",
20416,STSW000001,S,,,,,"36.49854553851064","127.32707694181073",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:38:10.208020","1","0.0024458635598421097",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:38:10",,,,,,"1","1",,,,,"1.5",,"0.0",
20417,STSW000001,S,,,,,"36.498545461466804","127.32707701537707",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:38:11.210889","1","0.0002136694674845785",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:38:11",,,,,,"1","1",,,,,"1.5",,"0.0",
20418,STSW000001,S,,,,,"36.49854554388559","127.32707698695322",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:38:12.213152","1",-0.00201479927636683,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:38:12",,,,,,"1","1",,,,,"1.5",,"0.0",
20419,STSW000001,S,,,,,"36.4985455611053","127.32707695802428",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:38:13.215890","1","0.0011591482907533646",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:38:13",,,,,,"1","1",,,,,"1.5",,"0.0",
20420,STSW000001,S,,,,,"36.49854555884683","127.32707697397194",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:38:14.218729","1","0.0011822449741885066",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:38:14",,,,,,"1","1",,,,,"1.5",,"0.0",
20421,STSW000001,S,,,,,"36.49854557627193","127.3270769738463",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:38:15.221589","1","0.0002986060571856797",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:38:15",,,,,,"1","1",,,,,"1.5",,"0.0",
20422,STSW000001,S,,,,,"36.498545560707555","127.3270769763971",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:38:16.224347","1",-0.001689953962340951,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:38:16",,,,,,"1","1",,,,,"1.5",,"0.0",
20423,STSW000001,S,,,,,"36.49854556322104","127.32707697093348",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:38:17.226887","1","0.0011882053222507238",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:38:17",,,,,,"1","1",,,,,"1.5",,"0.0",
20424,STSW000001,S,,,,,"36.498545537233596","127.32707699230085",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:38:18.228877","1","0.0023698676377534866",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:38:18",,,,,,"1","1",,,,,"1.5",,"0.0",
20425,STSW000001,S,,,,,"36.498545564051746","127.32707697061471",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:38:19.230925","1",-0.0018181040650233626,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:38:19",,,,,,"1","1",,,,,"1.5",,"0.0",
20426,STSW000001,S,,,,,"36.498545579664345","127.32707699128522",,,"0.0",,,"19.0","0.01","1","0.0","1",,"2025-05-29 14:38:20.232928","1","0.0025024879723787308",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:38:20",,,,,,"1","1",,,,,"1.5",,"0.0",
