"I_INDEX","VEHICLE_ID","VEHICLE_TYPE","TTC","ING_ACCELERAION","HANDLE_ANGLE","C_SEQ","LATITUDE","LONGITUDE","C_TIMESTAMP","INTER_VEHICLE_DISTANCE","SPEED","LATERAL_ACCELERATION","WIPER_STATUS","MDPS_ANGLE","DRIVING_DISTANCE","EMERGENCY_LIGHT","WHEEL_SPEED","AUTO_DRIVING_STATUS","TRANSMISSION","V_TIMESTAMP","TURN_SIGNAL","YAW_RATE","BRAKING_STATUS","BRAKING_TYPE","SENSOR_TYPE","S_TIMESTAMP","SENSOR_STATUS","SENSOR_ID","GOAL_LONGITUDE","J_SEQ","MOTION_PLAN","GOAL_SPEED","TARGET_OBJ_SPEED","TARGET_OBJ_PREDICT","TARGET_OBJ","GOAL_ACCELERATION","TARGET_OBJ_DISTANCE","J_TIMESTAMP","GOAL_LATITUDE","GOAL_WHEEL_ANGLE","L_LATITUDE","L_TIMESTAMP","L_SPEED","HEADING","L_LONGITUDE","LANE","OBSTACLE_ARR","TRAFFIC_LIGHT_ARR","T_TIMESTAMP","TRAFFIC_LIGHT_ID","TRAFFIC_LIGHT","OBSTACLE_WIDTH","OBSTACLE_LNG_SPEED","OBSTACLE_ID","OBSTACLE_LATERAL_ABS_SPEED","O_TIMESTAMP","OBSTACLE_DISTANCE","OBSTACLE_HEADING","OBSTACLE_LATERAL_SPEED","OBSTACLE_LNG_ABS_SPEED","OBSTACLE_TYPE","REGIST_DATE","REAL_DIV","ARRIVAL_NAME","ARRIVAL_DISTANCE","ARRIVAL_TIME","ARRIVAL_ID","GEAR_STATUS","BRAKE_STATUS","LOAD_CAPACITY","BATTERY_REMAINING_CAPACITY","BATTERY_VOLTAGE","BATTERY_TEMPERATURE","BRAKE","BRAKE_TYPE","ACCEL","WORK_RATE"
15492,TRAC000001,T,,,,,"36.466233","127.075755",,,"0.06",,,,,,,"0",,"2025-05-22 15:09:47.794045",,,,,,,,,,,,,,,,,,,,,,,,"93.10",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
15493,TRAC000001,T,,,,,"36.466233","127.075755",,,"0.04",,,,,,,"0",,"2025-05-22 15:09:48.809552",,,,,,,,,,,,,,,,,,,,,,,,"93.02",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
15494,TRAC000001,T,,,,,"36.466233","127.075755",,,"0.04",,,,,,,"0",,"2025-05-22 15:09:49.825595",,,,,,,,,,,,,,,,,,,,,,,,"93.02",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
15495,TRAC000001,T,,,,,"36.466233","127.075758",,,"2.29",,,,,,,"0",,"2025-05-22 15:09:50.852571",,,,,,,,,,,,,,,,,,,,,,,,"90.53",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
15496,TRAC000001,T,,,,,"36.466235","127.075764",,,"2.62",,,,,,,"0",,"2025-05-22 15:09:51.871484",,,,,,,,,,,,,,,,,,,,,,,,"82.34",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
15497,TRAC000001,T,,,,,"36.466241","127.075773",,,"4.17",,,,,,,"0",,"2025-05-22 15:09:52.887019",,,,,,,,,,,,,,,,,,,,,,,,"64.73",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
15498,TRAC000001,T,,,,,"36.466250","127.075780",,,"4.36",,,,,,,"0",,"2025-05-22 15:09:53.904336",,,,,,,,,,,,,,,,,,,,,,,,"44.18",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
15499,TRAC000001,T,,,,,"36.466261","127.075783",,,"4.28",,,,,,,"0",,"2025-05-22 15:09:54.919843",,,,,,,,,,,,,,,,,,,,,,,,"23.34",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
15500,TRAC000001,T,,,,,"36.466271","127.075781",,,"4.28",,,,,,,"0",,"2025-05-22 15:09:55.937954",,,,,,,,,,,,,,,,,,,,,,,,"2.63",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
15501,TRAC000001,T,,,,,"36.466282","127.075775",,,"4.49",,,,,,,"0",,"2025-05-22 15:09:56.955911",,,,,,,,,,,,,,,,,,,,,,,,"346.19",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
15502,TRAC000001,T,,,,,"36.466291","127.075771",,,"4.05",,,,,,,"0",,"2025-05-22 15:09:57.965686",,,,,,,,,,,,,,,,,,,,,,,,"343.95",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
15503,TRAC000001,T,,,,,"36.466291","127.075771",,,"4.05",,,,,,,"0",,"2025-05-22 15:09:58.975813",,,,,,,,,,,,,,,,,,,,,,,,"343.95",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
15504,TRAC000001,T,,,,,"36.466301","127.075767",,,"3.83",,,,,,,"0",,"2025-05-22 15:09:59.984650",,,,,,,,,,,,,,,,,,,,,,,,"345.07",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
15505,TRAC000001,T,,,,,"36.466312","127.075764",,,"4.08",,,,,,,"0",,"2025-05-22 15:10:00.994528",,,,,,,,,,,,,,,,,,,,,,,,"346.73",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
15506,TRAC000001,T,,,,,"36.466322","127.075762",,,"4.16",,,,,,,"0",,"2025-05-22 15:10:02.004589",,,,,,,,,,,,,,,,,,,,,,,,"347.51",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
15507,TRAC000001,T,,,,,"36.466332","127.075759",,,"4.36",,,,,,,"0",,"2025-05-22 15:10:03.014646",,,,,,,,,,,,,,,,,,,,,,,,"348.58",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
15508,TRAC000001,T,,,,,"36.466332","127.075759",,,"4.36",,,,,,,"0",,"2025-05-22 15:10:04.025068",,,,,,,,,,,,,,,,,,,,,,,,"348.58",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
15509,TRAC000001,T,,,,,"36.466341","127.075757",,,"4.13",,,,,,,"0",,"2025-05-22 15:10:05.034598",,,,,,,,,,,,,,,,,,,,,,,,"349.79",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
15510,TRAC000001,T,,,,,"36.466352","127.075755",,,"4.18",,,,,,,"0",,"2025-05-22 15:10:06.044318",,,,,,,,,,,,,,,,,,,,,,,,"350.99",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
15511,TRAC000001,T,,,,,"36.466362","127.075753",,,"3.99",,,,,,,"0",,"2025-05-22 15:10:07.053597",,,,,,,,,,,,,,,,,,,,,,,,"352.72",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
15512,TRAC000001,T,,,,,"36.466372","127.075753",,,"5.05",,,,,,,"0",,"2025-05-22 15:10:08.063710",,,,,,,,,,,,,,,,,,,,,,,,"1.13",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
15513,TRAC000001,T,,,,,"36.466382","127.075758",,,"4.32",,,,,,,"0",,"2025-05-22 15:10:09.074111",,,,,,,,,,,,,,,,,,,,,,,,"13.16",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
15514,TRAC000001,T,,,,,"36.466391","127.075765",,,"3.93",,,,,,,"0",,"2025-05-22 15:10:10.084133",,,,,,,,,,,,,,,,,,,,,,,,"29.07",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
15515,TRAC000001,T,,,,,"36.466391","127.075765",,,"3.93",,,,,,,"0",,"2025-05-22 15:10:11.100357",,,,,,,,,,,,,,,,,,,,,,,,"29.07",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
15516,TRAC000001,T,,,,,"36.466397","127.075776",,,"4.40",,,,,,,"0",,"2025-05-22 15:10:12.118597",,,,,,,,,,,,,,,,,,,,,,,,"47.89",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
15517,TRAC000001,T,,,,,"36.466399","127.075789",,,"4.13",,,,,,,"0",,"2025-05-22 15:10:13.134284",,,,,,,,,,,,,,,,,,,,,,,,"67.51",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
15518,TRAC000001,T,,,,,"36.466398","127.075800",,,"3.43",,,,,,,"0",,"2025-05-22 15:10:14.150759",,,,,,,,,,,,,,,,,,,,,,,,"84.27",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
15519,TRAC000001,T,,,,,"36.466397","127.075809",,,"2.19",,,,,,,"0",,"2025-05-22 15:10:15.166258",,,,,,,,,,,,,,,,,,,,,,,,"91.07",,,,,,,,,,,,,,,,,,,,,,,,"1","0",,,,,,,,
15520,TRAC000001,T,,,,,"36.466397","127.075815",,,"1.00",,,,,,,"0",,"2025-05-22 15:10:16.181947",,,,,,,,,,,,,,,,,,,,,,,,"91.55",,,,,,,,,,,,,,,,,,,,,,,,"1","1",,,,,,,,
15521,TRAC000001,T,,,,,"36.466397","127.075815",,,"0.24",,,,,,,"0",,"2025-05-22 15:10:17.198061",,,,,,,,,,,,,,,,,,,,,,,,"91.61",,,,,,,,,,,,,,,,,,,,,,,,"2","1",,,,,,,,
15522,TRAC000001,T,,,,,"36.466397","127.075815",,,"0.24",,,,,,,"0",,"2025-05-22 15:10:18.214133",,,,,,,,,,,,,,,,,,,,,,,,"91.61",,,,,,,,,,,,,,,,,,,,,,,,"2","0",,,,,,,,
15523,TRAC000001,T,,,,,"36.466397","127.075815",,,"0.10",,,,,,,"0",,"2025-05-22 15:10:19.237583",,,,,,,,,,,,,,,,,,,,,,,,"91.62",,,,,,,,,,,,,,,,,,,,,,,,"2","0",,,,,,,,
15524,TRAC000001,T,,,,,"36.466397","127.075815",,,"0.06",,,,,,,"0",,"2025-05-22 15:10:20.247575",,,,,,,,,,,,,,,,,,,,,,,,"91.63",,,,,,,,,,,,,,,,,,,,,,,,"2","0",,,,,,,,
15525,TRAC000001,T,,,,,"36.466397","127.075813",,,"0.78",,,,,,,"0",,"2025-05-22 15:10:21.261197",,,,,,,,,,,,,,,,,,,,,,,,"91.75",,,,,,,,,,,,,,,,,,,,,,,,"2","0",,,,,,,,
15526,TRAC000001,T,,,,,"36.466397","127.075808",,,"1.61",,,,,,,"0",,"2025-05-22 15:10:22.272705",,,,,,,,,,,,,,,,,,,,,,,,"92.22",,,,,,,,,,,,,,,,,,,,,,,,"2","0",,,,,,,,
15527,TRAC000001,T,,,,,"36.466397","127.075802",,,"1.72",,,,,,,"0",,"2025-05-22 15:10:23.285740",,,,,,,,,,,,,,,,,,,,,,,,"92.47",,,,,,,,,,,,,,,,,,,,,,,,"2","0",,,,,,,,
15528,TRAC000001,T,,,,,"36.466397","127.075793",,,"3.46",,,,,,,"0",,"2025-05-22 15:10:24.298821",,,,,,,,,,,,,,,,,,,,,,,,"93.12",,,,,,,,,,,,,,,,,,,,,,,,"2","0",,,,,,,,
15529,TRAC000001,T,,,,,"36.466397","127.075782",,,"3.49",,,,,,,"0",,"2025-05-22 15:10:25.308659",,,,,,,,,,,,,,,,,,,,,,,,"93.58",,,,,,,,,,,,,,,,,,,,,,,,"2","0",,,,,,,,
15530,TRAC000001,T,,,,,"36.466397","127.075782",,,"3.49",,,,,,,"0",,"2025-05-22 15:10:26.321672",,,,,,,,,,,,,,,,,,,,,,,,"93.58",,,,,,,,,,,,,,,,,,,,,,,,"2","0",,,,,,,,
15531,TRAC000001,T,,,,,"36.466397","127.075772",,,"3.57",,,,,,,"0",,"2025-05-22 15:10:27.331893",,,,,,,,,,,,,,,,,,,,,,,,"92.96",,,,,,,,,,,,,,,,,,,,,,,,"2","0",,,,,,,,
15532,TRAC000001,T,,,,,"36.466397","127.075761",,,"3.41",,,,,,,"0",,"2025-05-22 15:10:28.342265",,,,,,,,,,,,,,,,,,,,,,,,"93.46",,,,,,,,,,,,,,,,,,,,,,,,"2","0",,,,,,,,
15533,TRAC000001,T,,,,,"36.466397","127.075750",,,"3.25",,,,,,,"0",,"2025-05-22 15:10:29.352591",,,,,,,,,,,,,,,,,,,,,,,,"94.25",,,,,,,,,,,,,,,,,,,,,,,,"2","0",,,,,,,,
15534,TRAC000001,T,,,,,"36.466397","127.075741",,,"2.16",,,,,,,"0",,"2025-05-22 15:10:30.362449",,,,,,,,,,,,,,,,,,,,,,,,"94.98",,,,,,,,,,,,,,,,,,,,,,,,"2","1",,,,,,,,
15535,TRAC000001,T,,,,,"36.466397","127.075741",,,"2.16",,,,,,,"0",,"2025-05-22 15:10:31.372136",,,,,,,,,,,,,,,,,,,,,,,,"94.98",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
15536,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.32",,,,,,,"0",,"2025-05-22 15:10:32.380657",,,,,,,,,,,,,,,,,,,,,,,,"94.88",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
15537,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.21",,,,,,,"0",,"2025-05-22 15:10:33.397235",,,,,,,,,,,,,,,,,,,,,,,,"94.93",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
15538,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.04",,,,,,,"0",,"2025-05-22 15:10:34.414070",,,,,,,,,,,,,,,,,,,,,,,,"94.87",,,,,,,,,,,,,,,,,,,,,,,,"0","1",,,,,,,,
15539,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.04",,,,,,,"0",,"2025-05-22 15:10:35.430527",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15540,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.15",,,,,,,"0",,"2025-05-22 15:10:36.446001",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15541,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.15",,,,,,,"0",,"2025-05-22 15:10:37.462135",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15542,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.06",,,,,,,"0",,"2025-05-22 15:10:38.477480",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15543,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.02",,,,,,,"0",,"2025-05-22 15:10:39.492661",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15544,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.09",,,,,,,"0",,"2025-05-22 15:10:40.508119",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15545,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.06",,,,,,,"0",,"2025-05-22 15:10:41.523679",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15546,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.06",,,,,,,"0",,"2025-05-22 15:10:42.539982",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15547,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.08",,,,,,,"0",,"2025-05-22 15:10:43.549808",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15548,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.05",,,,,,,"0",,"2025-05-22 15:10:44.562998",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15549,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.06",,,,,,,"0",,"2025-05-22 15:10:45.572003",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15550,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.04",,,,,,,"0",,"2025-05-22 15:10:46.581759",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15551,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.04",,,,,,,"0",,"2025-05-22 15:10:47.591804",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15552,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.03",,,,,,,"0",,"2025-05-22 15:10:48.601744",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15553,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.08",,,,,,,"0",,"2025-05-22 15:10:49.612110",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15554,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.03",,,,,,,"0",,"2025-05-22 15:10:50.621614",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15555,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.03",,,,,,,"0",,"2025-05-22 15:10:51.631639",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15556,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.04",,,,,,,"0",,"2025-05-22 15:10:52.641628",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15557,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.06",,,,,,,"0",,"2025-05-22 15:10:53.651861",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15558,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.01",,,,,,,"0",,"2025-05-22 15:10:54.661270",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15559,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.03",,,,,,,"0",,"2025-05-22 15:10:55.677226",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15560,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.06",,,,,,,"0",,"2025-05-22 15:10:56.693618",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15561,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.09",,,,,,,"0",,"2025-05-22 15:10:57.709553",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15562,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.04",,,,,,,"0",,"2025-05-22 15:10:58.734564",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15563,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.03",,,,,,,"0",,"2025-05-22 15:10:59.796583",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15564,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.06",,,,,,,"0",,"2025-05-22 15:11:00.816579",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15565,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.05",,,,,,,"0",,"2025-05-22 15:11:01.842671",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15566,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.05",,,,,,,"0",,"2025-05-22 15:11:02.857546",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15567,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.06",,,,,,,"0",,"2025-05-22 15:11:03.874640",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15568,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.09",,,,,,,"0",,"2025-05-22 15:11:04.893491",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15569,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.05",,,,,,,"0",,"2025-05-22 15:11:05.903527",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15570,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.10",,,,,,,"0",,"2025-05-22 15:11:06.914085",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15571,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.03",,,,,,,"0",,"2025-05-22 15:11:07.925074",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15572,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.03",,,,,,,"0",,"2025-05-22 15:11:08.934635",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15573,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.03",,,,,,,"0",,"2025-05-22 15:11:09.943584",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15574,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.05",,,,,,,"0",,"2025-05-22 15:11:10.953643",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15575,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.08",,,,,,,"0",,"2025-05-22 15:11:11.967755",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15576,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.09",,,,,,,"0",,"2025-05-22 15:11:12.977807",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15577,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.08",,,,,,,"0",,"2025-05-22 15:11:13.990775",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15578,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.04",,,,,,,"0",,"2025-05-22 15:11:15.000324",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15579,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.07",,,,,,,"0",,"2025-05-22 15:11:16.009236",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15580,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.05",,,,,,,"0",,"2025-05-22 15:11:17.018728",,,,,,,,,,,,,,,,,,,,,,,,"94.88",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15581,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.05",,,,,,,"0",,"2025-05-22 15:11:18.034652",,,,,,,,,,,,,,,,,,,,,,,,"94.88",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15582,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.02",,,,,,,"0",,"2025-05-22 15:11:19.051377",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15583,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.13",,,,,,,"0",,"2025-05-22 15:11:20.067616",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15584,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.05",,,,,,,"0",,"2025-05-22 15:11:21.083598",,,,,,,,,,,,,,,,,,,,,,,,"94.90",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15585,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.05",,,,,,,"0",,"2025-05-22 15:11:22.098723",,,,,,,,,,,,,,,,,,,,,,,,"94.90",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15586,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.09",,,,,,,"0",,"2025-05-22 15:11:23.114913",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15587,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.02",,,,,,,"0",,"2025-05-22 15:11:24.133295",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15588,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.08",,,,,,,"0",,"2025-05-22 15:11:25.149190",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15589,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.01",,,,,,,"0",,"2025-05-22 15:11:26.165284",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15590,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.01",,,,,,,"0",,"2025-05-22 15:11:27.180879",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15591,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.04",,,,,,,"0",,"2025-05-22 15:11:28.190839",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15592,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.05",,,,,,,"0",,"2025-05-22 15:11:29.199826",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15593,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.03",,,,,,,"0",,"2025-05-22 15:11:30.209861",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15594,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.10",,,,,,,"0",,"2025-05-22 15:11:31.218650",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
15595,TRAC000001,T,,,,,"36.466397","127.075739",,,"0.10",,,,,,,"0",,"2025-05-22 15:11:32.223545",,,,,,,,,,,,,,,,,,,,,,,,"94.89",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,
