I_INDEX,VEHICLE_ID,VEHICLE_TYPE,TTC,ING_ACCELERAION,HANDLE_ANGLE,C_SEQ,LATITUDE,LONGITUDE,C_TIMESTAMP,INTER_VEHICLE_DISTANCE,SPEED,LATERAL_ACCELERATION,WIPER_STATUS,MDPS_ANGLE,DRIVING_DISTANCE,EMERGENCY_LIGHT,WHEEL_SPEED,AUTO_DRIVING_STATUS,TRANSMISSION,V_TIMESTAMP,TURN_SIGNAL,YAW_RATE,BRAKING_STATUS,BRAKING_TYPE,SENSOR_TYPE,S_TIMESTAMP,SENSOR_STATUS,SENSOR_ID,GOAL_LONGITUDE,J_SEQ,MOTION_PLAN,GOAL_SPEED,TARGET_OBJ_SPEED,TARGET_OBJ_PREDICT,TARGET_OBJ,GOAL_ACCELERATION,TARGET_OBJ_DISTANCE,J_TIMESTAMP,GOAL_LATITUDE,GOAL_WHEEL_ANGLE,L_LATITUDE,L_TIMESTAMP,L_SPEED,HEADING,L_LONGITUDE,LANE,OBSTACLE_ARR,TRAFFIC_LIGHT_ARR,T_TIMESTAMP,TRAFFIC_LIGHT_ID,TRAFFIC_LIGHT,OBSTACLE_WIDTH,OBSTACLE_LNG_SPEED,OBSTACLE_ID,OBSTACLE_LATERAL_ABS_SPEED,O_TIMESTAMP,OBSTACLE_DISTANCE,OBSTACLE_HEADING,OBSTACLE_LATERAL_SPEED,OBSTACLE_LNG_ABS_SPEED,OBSTACLE_TYPE,REGIST_DATE,REAL_DIV,ARRIVAL_NAME,ARRIVAL_DISTANCE,ARRIVAL_TIME,ARRIVAL_ID,GEAR_STATUS,BRAKE_STATUS,LOAD_CAPACITY,BATTERY_REMAINING_CAPACITY,BATTERY_VOLTAGE,BATTERY_TEMPERATURE,BRAKE,BRAKE_TYPE,ACCEL,WORK_RATE
1152,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:37:26,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1151,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:37:24,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1150,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:37:22,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1149,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:37:20,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1148,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:37:18,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1147,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:37:15,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1146,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:37:13,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1145,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:37:11,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1144,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:37:09,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1143,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:37:07,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1142,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:37:05,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1141,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:37:03,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1140,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:37:01,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1139,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:59,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1138,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:57,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1137,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:55,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1136,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:53,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1135,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:51,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1134,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:49,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1133,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:47,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1132,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:45,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1131,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:43,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1130,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:41,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1129,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:39,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1128,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:37,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1127,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:35,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1126,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:33,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1125,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:31,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1124,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:29,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1123,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:27,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1122,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:25,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1121,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:23,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1120,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:21,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1119,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:19,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1118,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:17,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1117,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:15,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1116,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:13,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1115,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:11,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1114,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:09,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1113,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:07,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1112,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:05,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1111,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:03,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1110,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:36:01,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1109,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:59,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1108,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:57,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1107,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:55,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1106,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:53,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1105,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:51,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1104,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:49,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1103,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:47,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1102,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:45,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1101,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:43,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1100,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:41,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1099,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:39,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1098,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:37,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1097,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:35,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1096,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:33,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1095,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:31,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1094,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:29,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1093,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:27,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1092,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:25,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1091,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:23,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1090,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:21,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1089,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:19,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1088,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:17,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1087,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:15,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1086,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:13,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1085,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:11,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1084,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:09,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1083,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:07,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1082,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:05,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1081,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:03,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1080,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:35:01,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1079,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:34:58,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1078,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:34:56,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1077,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:34:54,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1076,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:34:52,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1075,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:34:50,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1074,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:34:48,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1073,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:34:46,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1072,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:34:44,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1071,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:34:42,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1070,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:34:40,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1069,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:34:38,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
1068,FODRO03,C,,,,,36.6601510958041,126.342360618558,,,0.0,,,0.0,0.01,1,0.0,0,,2025-04-10 16:34:36,0,-1.82292878889712e-05,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2025-04-10,,,,,,2,0,,,,,0.0,,0.0,
